,Date,Species,Trap,Lat,Long,AddressAccuracy,WnvPresent,NumMosquitos
7720,2013-08-08,CULEX RESTUANS,T099,41.733643,-87.55551,8,0,1
7721,2013-08-08,CULEX PIPIENS,T009,41.992478000000006,-87.862995,8,1,38
7722,2013-08-08,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,8,0,70
7723,2013-08-08,CULEX PIPIENS,T065,41.778296999999995,-87.752411,9,1,1
7724,2013-08-08,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,9,1,11
7725,2013-08-08,CULEX RESTUANS,T065,41.778296999999995,-87.752411,9,0,5
7726,2013-08-08,CULEX RESTUANS,T145,41.878114000000004,-87.629798,3,0,3
7727,2013-08-08,CULEX PIPIENS,T227,41.728495,-87.60096300000001,5,0,6
7728,2013-08-08,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,5,0,7
7729,2013-08-08,CULEX RESTUANS,T227,41.728495,-87.60096300000001,5,1,5
7730,2013-08-08,CULEX PIPIENS,T900,41.974689,-87.890615,9,0,8
7731,2013-08-08,CULEX PIPIENS,T900,41.974689,-87.890615,9,1,41
7732,2013-08-08,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,0,110
7733,2013-08-08,CULEX RESTUANS,T900,41.974689,-87.890615,9,0,4
7734,2013-08-08,CULEX PIPIENS,T903,41.957799,-87.930995,5,0,3
7735,2013-08-08,CULEX PIPIENS,T209,41.740641,-87.546587,5,0,8
7736,2013-08-08,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,5,0,37
7737,2013-08-08,CULEX RESTUANS,T209,41.740641,-87.546587,5,0,3
7738,2013-08-08,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,5,0,7
7739,2013-08-08,CULEX RESTUANS,T102,41.750498,-87.605294,5,0,2
7740,2013-08-08,CULEX PIPIENS,T115,41.673408,-87.599862,5,0,4
7741,2013-08-08,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,0,26
7742,2013-08-08,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,1,50
7743,2013-08-08,CULEX RESTUANS,T115,41.673408,-87.599862,5,0,16
7744,2013-08-08,CULEX PIPIENS,T138,41.726465000000005,-87.585413,5,0,17
7745,2013-08-08,CULEX RESTUANS,T138,41.726465000000005,-87.585413,5,0,6
7746,2013-08-08,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,5,0,4
7747,2013-08-08,CULEX RESTUANS,T089,41.723195000000004,-87.64997,5,1,4
7748,2013-08-08,CULEX PIPIENS,T090,41.868077,-87.666901,9,0,4
7749,2013-08-08,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,0,21
7750,2013-08-08,CULEX RESTUANS,T090,41.868077,-87.666901,9,0,3
7751,2013-08-08,CULEX PIPIENS,T226,41.793818,-87.654234,5,1,5
7752,2013-08-08,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,5,1,30
7753,2013-08-08,CULEX RESTUANS,T226,41.793818,-87.654234,5,0,10
7754,2013-08-15,CULEX PIPIENS,T073,41.773215,-87.60088,8,0,11
7755,2013-08-15,CULEX PIPIENS,T030,41.899229999999996,-87.716788,9,0,90
7756,2013-08-15,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,9,1,54
7757,2013-08-15,CULEX RESTUANS,T030,41.899229999999996,-87.716788,9,0,22
7758,2013-08-15,CULEX PIPIENS,T048,41.867108,-87.654224,8,0,39
7759,2013-08-15,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,0,14
7760,2013-08-15,CULEX PIPIENS,T047,41.868142,-87.696269,9,1,29
7761,2013-08-15,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,9,1,22
7762,2013-08-15,CULEX PIPIENS,T049,41.896282,-87.655232,8,0,2
7763,2013-08-15,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,8,0,2
7764,2013-08-15,CULEX RESTUANS,T018,42.010412,-87.66214000000001,8,0,1
7765,2013-08-15,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,9,1,15
7766,2013-08-15,CULEX PIPIENS,T033,41.906638,-87.701431,9,0,32
7767,2013-08-15,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,9,0,18
7768,2013-08-15,CULEX RESTUANS,T033,41.906638,-87.701431,9,0,1
7769,2013-08-15,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,9,0,5
7770,2013-08-15,CULEX RESTUANS,T232,41.912563,-87.66805500000001,9,0,4
7771,2013-08-15,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,9,0,2
7772,2013-08-15,CULEX PIPIENS,T094,41.720848,-87.666014,9,1,8
7773,2013-08-15,CULEX PIPIENS,T224,41.947227000000005,-87.67145699999999,9,0,1
7774,2013-08-15,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,9,0,26
7775,2013-08-15,CULEX RESTUANS,T224,41.947227000000005,-87.67145699999999,9,0,3
7776,2013-08-15,CULEX PIPIENS,T054C,41.925652,-87.63359,8,1,45
7777,2013-08-15,CULEX PIPIENS/RESTUANS,T054C,41.925652,-87.63359,8,0,15
7778,2013-08-15,CULEX PIPIENS,T054,41.921965,-87.632085,8,0,2
7779,2013-08-15,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,0,11
7780,2013-08-15,CULEX PIPIENS,T061,41.801179,-87.679447,8,1,33
7781,2013-08-15,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,8,0,12
7782,2013-08-15,CULEX RESTUANS,T061,41.801179,-87.679447,8,0,14
7783,2013-08-15,CULEX PIPIENS,T069,41.768388,-87.678649,8,0,34
7784,2013-08-15,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,8,0,5
7785,2013-08-15,CULEX PIPIENS,T128,41.704572,-87.56566600000001,8,0,39
7786,2013-08-15,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,8,0,7
7787,2013-08-15,CULEX PIPIENS,T152,41.846075,-87.716277,9,0,2
7788,2013-08-15,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,9,0,2
7789,2013-08-15,CULEX PIPIENS,T046,41.891118,-87.65449100000001,8,0,1
7790,2013-08-15,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,8,0,10
7791,2013-08-15,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,8,0,7
7792,2013-08-15,CULEX PIPIENS,T043,41.857402,-87.694991,8,0,12
7793,2013-08-15,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,8,0,7
7794,2013-08-15,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,8,0,5
7795,2013-08-15,CULEX PIPIENS,T158,41.682587,-87.707973,9,0,21
7796,2013-08-15,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,9,0,19
7797,2013-08-15,CULEX PIPIENS,T062,41.800737,-87.71188000000001,8,0,3
7798,2013-08-15,CULEX RESTUANS,T062,41.800737,-87.71188000000001,8,0,3
7799,2013-08-15,CULEX PIPIENS,T011,41.944869,-87.832763,8,0,8
7800,2013-08-15,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,0,2
7801,2013-08-15,CULEX RESTUANS,T011,41.944869,-87.832763,8,0,13
7802,2013-08-15,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,9,0,3
7803,2013-08-15,CULEX PIPIENS,T228,41.951865999999995,-87.72505699999999,8,0,1
7804,2013-08-15,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,8,0,6
7805,2013-08-15,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,8,0,4
7806,2013-08-15,CULEX PIPIENS,T074,41.822536,-87.66634300000001,9,0,24
7807,2013-08-15,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,9,0,11
7808,2013-08-15,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,8,0,23
7809,2013-08-15,CULEX PIPIENS,T002,41.95469,-87.800991,9,0,4
7810,2013-08-15,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,0,6
7811,2013-08-15,CULEX RESTUANS,T002,41.95469,-87.800991,9,0,1
7812,2013-08-15,CULEX PIPIENS,T135,41.662014,-87.72460799999999,8,0,3
7813,2013-08-15,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,8,0,12
7814,2013-08-15,CULEX RESTUANS,T135,41.662014,-87.72460799999999,8,0,3
7815,2013-08-15,CULEX PIPIENS,T235,41.776428,-87.627096,8,0,3
7816,2013-08-15,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,8,1,34
7817,2013-08-15,CULEX RESTUANS,T235,41.776428,-87.627096,8,1,7
7818,2013-08-15,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,9,0,7
7819,2013-08-15,CULEX PIPIENS,T003,41.964242,-87.757639,8,0,1
7820,2013-08-15,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,0,5
7821,2013-08-15,CULEX RESTUANS,T003,41.964242,-87.757639,8,0,3
7822,2013-08-15,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,8,0,2
7823,2013-08-15,CULEX PIPIENS,T031,41.801497999999995,-87.763416,9,0,3
7824,2013-08-15,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,9,0,4
7825,2013-08-15,CULEX PIPIENS,T082,41.803422999999995,-87.642984,8,0,10
7826,2013-08-15,CULEX PIPIENS,T223,41.973845000000004,-87.805059,9,0,2
7827,2013-08-15,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,9,1,13
7828,2013-08-15,CULEX RESTUANS,T223,41.973845000000004,-87.805059,9,0,2
7829,2013-08-15,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,8,0,18
7830,2013-08-15,CULEX PIPIENS,T114,41.798697,-87.736812,8,0,11
7831,2013-08-15,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,0,40
7832,2013-08-15,CULEX RESTUANS,T114,41.798697,-87.736812,8,0,6
7833,2013-08-15,CULEX PIPIENS,T027,41.984809000000006,-87.728492,8,0,7
7834,2013-08-15,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,8,0,2
7835,2013-08-15,CULEX PIPIENS,T231,41.98728,-87.666066,8,0,13
7836,2013-08-15,CULEX RESTUANS,T231,41.98728,-87.666066,8,0,7
7837,2013-08-15,CULEX PIPIENS,T028,41.986921,-87.689778,9,1,47
7838,2013-08-15,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,9,0,68
7839,2013-08-15,CULEX RESTUANS,T028,41.986921,-87.689778,9,1,24
7840,2013-08-15,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,9,0,3
7841,2013-08-15,CULEX RESTUANS,T017,41.960615999999995,-87.777189,9,0,4
7842,2013-08-15,CULEX PIPIENS,T012,41.991429,-87.747113,8,0,5
7843,2013-08-15,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,0,10
7844,2013-08-15,CULEX RESTUANS,T012,41.991429,-87.747113,8,0,4
7845,2013-08-15,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,1,40
7846,2013-08-15,CULEX PIPIENS,T236,41.994679,-87.770899,8,0,2
7847,2013-08-15,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,8,0,17
7848,2013-08-15,CULEX RESTUANS,T236,41.994679,-87.770899,8,0,1
7849,2013-08-15,CULEX PIPIENS,T077,41.778748,-87.586427,8,0,2
7850,2013-08-15,CULEX PIPIENS,T066,41.77166,-87.703047,8,1,31
7851,2013-08-15,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,8,0,40
7852,2013-08-15,CULEX PIPIENS,T008,42.008314,-87.77792099999999,9,0,7
7853,2013-08-15,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,9,0,43
7854,2013-08-15,CULEX RESTUANS,T008,42.008314,-87.77792099999999,9,0,9
7855,2013-08-15,CULEX PIPIENS,T151,41.916265,-87.800515,8,1,9
7856,2013-08-15,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,0,11
7857,2013-08-15,CULEX PIPIENS,T233,42.009876,-87.807277,9,0,23
7858,2013-08-15,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,9,0,11
7859,2013-08-15,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,9,0,20
7860,2013-08-15,CULEX PIPIENS,T080,41.754676,-87.612922,9,0,23
7861,2013-08-15,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,9,0,13
7862,2013-08-15,CULEX RESTUANS,T080,41.754676,-87.612922,9,0,11
7863,2013-08-15,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,9,0,3
7864,2013-08-15,CULEX PIPIENS,T225,41.743402,-87.731435,8,0,21
7865,2013-08-15,CULEX PIPIENS,T159,41.732984,-87.649642,8,0,7
7866,2013-08-15,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,8,0,33
7867,2013-08-15,CULEX RESTUANS,T159,41.732984,-87.649642,8,0,4
7868,2013-08-15,CULEX PIPIENS,T099,41.733643,-87.55551,8,0,3
7869,2013-08-15,CULEX PIPIENS,T009,41.992478000000006,-87.862995,8,0,5
7870,2013-08-15,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,8,0,26
7871,2013-08-15,CULEX RESTUANS,T009,41.992478000000006,-87.862995,8,0,2
7872,2013-08-15,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,9,0,6
7873,2013-08-15,CULEX RESTUANS,T065,41.778296999999995,-87.752411,9,0,2
7874,2013-08-15,CULEX PIPIENS,T145,41.878114000000004,-87.629798,3,0,2
7875,2013-08-15,CULEX RESTUANS,T145,41.878114000000004,-87.629798,3,0,1
7876,2013-08-15,CULEX PIPIENS,T227,41.728495,-87.60096300000001,5,0,11
7877,2013-08-15,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,5,1,40
7878,2013-08-15,CULEX RESTUANS,T227,41.728495,-87.60096300000001,5,0,23
7879,2013-08-15,CULEX PIPIENS,T900,41.974689,-87.890615,9,0,24
7880,2013-08-15,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,0,40
7881,2013-08-15,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,1,43
7882,2013-08-15,CULEX RESTUANS,T900,41.974689,-87.890615,9,0,44
7883,2013-08-15,CULEX PIPIENS,T209,41.740641,-87.546587,5,0,27
7884,2013-08-15,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,5,0,10
7885,2013-08-15,CULEX RESTUANS,T209,41.740641,-87.546587,5,0,11
7886,2013-08-15,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,5,0,4
7887,2013-08-15,CULEX PIPIENS,T115,41.673408,-87.599862,5,0,5
7888,2013-08-15,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,5,0,7
7889,2013-08-15,CULEX PIPIENS,T089,41.723195000000004,-87.64997,5,0,4
7890,2013-08-15,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,5,0,2
7891,2013-08-15,CULEX RESTUANS,T089,41.723195000000004,-87.64997,5,0,3
7892,2013-08-15,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,0,9
7893,2013-08-15,CULEX PIPIENS,T226,41.793818,-87.654234,5,1,12
7894,2013-08-22,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,8,0,5
7895,2013-08-22,CULEX PIPIENS,T030,41.899229999999996,-87.716788,9,1,47
7896,2013-08-22,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,9,0,30
7897,2013-08-22,CULEX RESTUANS,T030,41.899229999999996,-87.716788,9,0,6
7898,2013-08-22,CULEX PIPIENS,T048,41.867108,-87.654224,8,0,14
7899,2013-08-22,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,0,27
7900,2013-08-22,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,1,31
7901,2013-08-22,CULEX RESTUANS,T048,41.867108,-87.654224,8,0,5
7902,2013-08-22,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,9,1,13
7903,2013-08-22,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,8,0,1
7904,2013-08-22,CULEX RESTUANS,T049,41.896282,-87.655232,8,0,1
7905,2013-08-22,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,8,0,2
7906,2013-08-22,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,9,0,3
7907,2013-08-22,CULEX PIPIENS,T033,41.906638,-87.701431,9,0,9
7908,2013-08-22,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,9,1,16
7909,2013-08-22,CULEX RESTUANS,T033,41.906638,-87.701431,9,0,2
7910,2013-08-22,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,9,1,3
7911,2013-08-22,CULEX PIPIENS,T039,41.911823999999996,-87.726737,9,0,5
7912,2013-08-22,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,9,0,4
7913,2013-08-22,CULEX PIPIENS,T094,41.720848,-87.666014,9,0,5
7914,2013-08-22,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,9,0,3
7915,2013-08-22,CULEX RESTUANS,T094,41.720848,-87.666014,9,0,1
7916,2013-08-22,CULEX PIPIENS,T224,41.947227000000005,-87.67145699999999,9,0,7
7917,2013-08-22,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,9,0,21
7918,2013-08-22,CULEX PIPIENS,T054C,41.925652,-87.63359,8,0,19
7919,2013-08-22,CULEX PIPIENS/RESTUANS,T054C,41.925652,-87.63359,8,0,11
7920,2013-08-22,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,0,11
7921,2013-08-22,CULEX RESTUANS,T054,41.921965,-87.632085,8,0,4
7922,2013-08-22,CULEX PIPIENS,T061,41.801179,-87.679447,8,0,4
7923,2013-08-22,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,8,0,3
7924,2013-08-22,CULEX RESTUANS,T061,41.801179,-87.679447,8,1,1
7925,2013-08-22,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,8,0,8
7926,2013-08-22,CULEX RESTUANS,T069,41.768388,-87.678649,8,0,2
7927,2013-08-22,CULEX PIPIENS,T128,41.704572,-87.56566600000001,8,0,6
7928,2013-08-22,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,8,0,48
7929,2013-08-22,CULEX PIPIENS,T152,41.846075,-87.716277,9,0,4
7930,2013-08-22,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,9,0,15
7931,2013-08-22,CULEX RESTUANS,T152,41.846075,-87.716277,9,1,3
7932,2013-08-22,CULEX PIPIENS,T046,41.891118,-87.65449100000001,8,0,3
7933,2013-08-22,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,8,0,19
7934,2013-08-22,CULEX RESTUANS,T046,41.891118,-87.65449100000001,8,0,2
7935,2013-08-22,CULEX PIPIENS,T147,41.932094,-87.700117,8,0,8
7936,2013-08-22,CULEX PIPIENS,T043,41.857402,-87.694991,8,0,1
7937,2013-08-22,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,8,0,1
7938,2013-08-22,CULEX PIPIENS,T095,41.704336,-87.70373599999999,8,0,7
7939,2013-08-22,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,8,0,8
7940,2013-08-22,CULEX RESTUANS,T095,41.704336,-87.70373599999999,8,0,3
7941,2013-08-22,CULEX PIPIENS,T158,41.682587,-87.707973,9,0,19
7942,2013-08-22,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,9,0,41
7943,2013-08-22,CULEX RESTUANS,T158,41.682587,-87.707973,9,0,4
7944,2013-08-22,CULEX RESTUANS,T062,41.800737,-87.71188000000001,8,0,4
7945,2013-08-22,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,0,3
7946,2013-08-22,CULEX PIPIENS,T212,41.680946,-87.535198,8,0,9
7947,2013-08-22,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,8,0,10
7948,2013-08-22,CULEX PIPIENS,T063,41.82561,-87.726549,9,0,4
7949,2013-08-22,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,9,1,6
7950,2013-08-22,CULEX RESTUANS,T063,41.82561,-87.726549,9,0,4
7951,2013-08-22,CULEX PIPIENS,T228,41.951865999999995,-87.72505699999999,8,1,15
7952,2013-08-22,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,8,0,38
7953,2013-08-22,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,8,0,6
7954,2013-08-22,CULEX PIPIENS,T074,41.822536,-87.66634300000001,9,0,1
7955,2013-08-22,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,9,0,9
7956,2013-08-22,CULEX RESTUANS,T074,41.822536,-87.66634300000001,9,0,1
7957,2013-08-22,CULEX PIPIENS,T221,41.659112,-87.53869300000001,8,0,15
7958,2013-08-22,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,8,0,4
7959,2013-08-22,CULEX RESTUANS,T221,41.659112,-87.53869300000001,8,0,1
7960,2013-08-22,CULEX PIPIENS,T002,41.95469,-87.800991,9,1,12
7961,2013-08-22,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,1,34
7962,2013-08-22,CULEX PIPIENS,T135,41.662014,-87.72460799999999,8,0,5
7963,2013-08-22,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,8,0,7
7964,2013-08-22,CULEX RESTUANS,T135,41.662014,-87.72460799999999,8,0,5
7965,2013-08-22,CULEX PIPIENS,T235,41.776428,-87.627096,8,1,18
7966,2013-08-22,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,8,1,15
7967,2013-08-22,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,9,1,4
7968,2013-08-22,CULEX PIPIENS,T003,41.964242,-87.757639,8,1,23
7969,2013-08-22,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,8,0,7
7970,2013-08-22,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,9,0,16
7971,2013-08-22,CULEX RESTUANS,T031,41.801497999999995,-87.763416,9,0,6
7972,2013-08-22,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,8,1,15
7973,2013-08-22,CULEX PIPIENS,T223,41.973845000000004,-87.805059,9,0,21
7974,2013-08-22,CULEX PIPIENS,T035,41.763733,-87.742302,8,0,1
7975,2013-08-22,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,8,0,4
7976,2013-08-22,CULEX PIPIENS,T114,41.798697,-87.736812,8,0,2
7977,2013-08-22,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,0,11
7978,2013-08-22,CULEX RESTUANS,T114,41.798697,-87.736812,8,0,6
7979,2013-08-22,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,8,1,31
7980,2013-08-22,CULEX RESTUANS,T027,41.984809000000006,-87.728492,8,1,6
7981,2013-08-22,CULEX PIPIENS,T231,41.98728,-87.666066,8,0,26
7982,2013-08-22,CULEX PIPIENS,T231,41.98728,-87.666066,8,1,37
7983,2013-08-22,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,8,0,17
7984,2013-08-22,CULEX PIPIENS,T028,41.986921,-87.689778,9,1,7
7985,2013-08-22,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,9,1,7
7986,2013-08-22,CULEX PIPIENS,T017,41.960615999999995,-87.777189,9,0,4
7987,2013-08-22,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,9,0,5
7988,2013-08-22,CULEX PIPIENS,T012,41.991429,-87.747113,8,0,7
7989,2013-08-22,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,1,5
7990,2013-08-22,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,0,9
7991,2013-08-22,CULEX RESTUANS,T013,41.923738,-87.785288,9,0,3
7992,2013-08-22,CULEX PIPIENS,T236,41.994679,-87.770899,8,0,43
7993,2013-08-22,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,8,0,5
7994,2013-08-22,CULEX PIPIENS,T155,41.776156,-87.778927,9,0,3
7995,2013-08-22,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,0,4
7996,2013-08-22,CULEX PIPIENS,T077,41.778748,-87.586427,8,0,1
7997,2013-08-22,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,8,0,2
7998,2013-08-22,CULEX PIPIENS,T066,41.77166,-87.703047,8,1,14
7999,2013-08-22,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,8,0,30
8000,2013-08-22,CULEX RESTUANS,T066,41.77166,-87.703047,8,1,4
8001,2013-08-22,CULEX PIPIENS,T008,42.008314,-87.77792099999999,9,0,64
8002,2013-08-22,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,9,0,60
8003,2013-08-22,CULEX PIPIENS,T151,41.916265,-87.800515,8,0,10
8004,2013-08-22,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,0,8
8005,2013-08-22,CULEX RESTUANS,T151,41.916265,-87.800515,8,0,3
8006,2013-08-22,CULEX PIPIENS,T233,42.009876,-87.807277,9,0,18
8007,2013-08-22,CULEX PIPIENS,T233,42.009876,-87.807277,9,1,48
8008,2013-08-22,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,9,0,13
8009,2013-08-22,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,9,0,5
8010,2013-08-22,CULEX PIPIENS,T080,41.754676,-87.612922,9,0,26
8011,2013-08-22,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,9,0,9
8012,2013-08-22,CULEX PIPIENS,T225,41.743402,-87.731435,8,1,21
8013,2013-08-22,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,8,0,40
8014,2013-08-22,CULEX RESTUANS,T225,41.743402,-87.731435,8,0,7
8015,2013-08-22,CULEX PIPIENS,T159,41.732984,-87.649642,8,0,21
8016,2013-08-22,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,8,0,28
8017,2013-08-22,CULEX PIPIENS/RESTUANS,T099,41.733643,-87.55551,8,0,5
8018,2013-08-22,CULEX PIPIENS,T009,41.992478000000006,-87.862995,8,0,33
8019,2013-08-22,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,8,0,50
8020,2013-08-22,CULEX RESTUANS,T009,41.992478000000006,-87.862995,8,0,12
8021,2013-08-22,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,9,0,2
8022,2013-08-22,CULEX PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,3,0,8
8023,2013-08-22,CULEX PIPIENS,T227,41.728495,-87.60096300000001,5,0,5
8024,2013-08-22,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,5,1,22
8025,2013-08-22,CULEX RESTUANS,T227,41.728495,-87.60096300000001,5,0,16
8026,2013-08-22,CULEX PIPIENS,T900,41.974689,-87.890615,9,0,103
8027,2013-08-22,CULEX PIPIENS,T900,41.974689,-87.890615,9,1,39
