,Lat,Long,AddressAccuracy,Species_Fact,Trap_Fact,Date_Ord,Days_Since_Last_Check,Spray_Factor,TSRA,DZ,BR,BCFG,SN,VCFG,RA,HZ,VCTS,FU,FG+,MIFG,SQ,GR,FG,TS,Temp_Min_both,Temp_Max_both,Temp_Avg_both,Temp_Dew_Point_both,Temp_Wet_Bulb_both,StnPressure_both,Ht_Cool_both,Day Length,Temp_Min,Temp_Max,Temp_Avg,Temp_Dew_Point,StnPressure,Day_Length,Ht_Cool,PrecipTotal,Temp_Min1,Temp_Min2,Temp_Min4,Temp_Min7,Temp_Min10,Temp_Min14,Temp_Max1,Temp_Max2,Temp_Max4,Temp_Max7,Temp_Max10,Temp_Max14,Temp_Dew_Point1,Temp_Dew_Point2,Temp_Dew_Point4,Temp_Dew_Point7,Temp_Dew_Point10,Temp_Dew_Point14,Temp_Avg1,Temp_Avg2,Temp_Avg4,Temp_Avg7,Temp_Avg10,Temp_Avg14,PrecipTotal1,PrecipTotal2,PrecipTotal4,PrecipTotal7,PrecipTotal10,PrecipTotal14
7289,41.723195,-87.64997,5,1,27,735068,7,888.9615055393417,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,73.0,96.5,85.0,69.5,75.0,29.135,-19.0,890,73.0,96.5,85.0,69.5,29.135,890.0,-19.0,0.58,78.0,76.5,73.0,59.0,59.0,59.0,95.5,95.5,95.5,95.5,95.5,95.5,71.5,71.5,71.5,71.5,73.0,73.0,87.0,86.25,84.5,80.5,79.2,78.5357142857,0.0,0.0,0.09,0.09,0.09,0.59
7290,41.723195,-87.64997,5,2,27,735068,7,888.9615055393417,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,73.0,96.5,85.0,69.5,75.0,29.135,-19.0,890,73.0,96.5,85.0,69.5,29.135,890.0,-19.0,0.58,78.0,76.5,73.0,59.0,59.0,59.0,95.5,95.5,95.5,95.5,95.5,95.5,71.5,71.5,71.5,71.5,73.0,73.0,87.0,86.25,84.5,80.5,79.2,78.5357142857,0.0,0.0,0.09,0.09,0.09,0.59
7291,41.868077,-87.666901,9,1,28,735068,7,887.6040477010758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,73.0,96.5,85.0,69.5,75.0,29.135,-19.0,890,73.0,96.5,85.0,69.5,29.135,890.0,-19.0,0.58,78.0,76.5,73.0,59.0,59.0,59.0,95.5,95.5,95.5,95.5,95.5,95.5,71.5,71.5,71.5,71.5,73.0,73.0,87.0,86.25,84.5,80.5,79.2,78.5357142857,0.0,0.0,0.09,0.09,0.09,0.59
7292,41.868077,-87.666901,9,2,28,735068,7,887.6040477010758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,73.0,96.5,85.0,69.5,75.0,29.135,-19.0,890,73.0,96.5,85.0,69.5,29.135,890.0,-19.0,0.58,78.0,76.5,73.0,59.0,59.0,59.0,95.5,95.5,95.5,95.5,95.5,95.5,71.5,71.5,71.5,71.5,73.0,73.0,87.0,86.25,84.5,80.5,79.2,78.5357142857,0.0,0.0,0.09,0.09,0.09,0.59
7293,41.793818,-87.654234,5,3,133,735068,7,885.0860666054696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,73.0,96.5,85.0,69.5,75.0,29.135,-19.0,890,73.0,96.5,85.0,69.5,29.135,890.0,-19.0,0.58,78.0,76.5,73.0,59.0,59.0,59.0,95.5,95.5,95.5,95.5,95.5,95.5,71.5,71.5,71.5,71.5,73.0,73.0,87.0,86.25,84.5,80.5,79.2,78.5357142857,0.0,0.0,0.09,0.09,0.09,0.59
7294,41.793818,-87.654234,5,1,133,735068,7,885.0860666054696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,73.0,96.5,85.0,69.5,75.0,29.135,-19.0,890,73.0,96.5,85.0,69.5,29.135,890.0,-19.0,0.58,78.0,76.5,73.0,59.0,59.0,59.0,95.5,95.5,95.5,95.5,95.5,95.5,71.5,71.5,71.5,71.5,73.0,73.0,87.0,86.25,84.5,80.5,79.2,78.5357142857,0.0,0.0,0.09,0.09,0.09,0.59
7295,41.793818,-87.654234,5,2,133,735068,7,885.0860666054696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,73.0,96.5,85.0,69.5,75.0,29.135,-19.0,890,73.0,96.5,85.0,69.5,29.135,890.0,-19.0,0.58,78.0,76.5,73.0,59.0,59.0,59.0,95.5,95.5,95.5,95.5,95.5,95.5,71.5,71.5,71.5,71.5,73.0,73.0,87.0,86.25,84.5,80.5,79.2,78.5357142857,0.0,0.0,0.09,0.09,0.09,0.59
7296,41.793818,-87.654234,5,2,133,735068,7,885.0860666054696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,73.0,96.5,85.0,69.5,75.0,29.135,-19.0,890,73.0,96.5,85.0,69.5,29.135,890.0,-19.0,0.58,78.0,76.5,73.0,59.0,59.0,59.0,95.5,95.5,95.5,95.5,95.5,95.5,71.5,71.5,71.5,71.5,73.0,73.0,87.0,86.25,84.5,80.5,79.2,78.5357142857,0.0,0.0,0.09,0.09,0.09,0.59
7297,41.773215,-87.60088,8,2,84,735074,6,55.56988657564365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7298,41.89923,-87.716788,9,1,63,735074,6,55.72137691282081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7299,41.89923,-87.716788,9,2,63,735074,6,55.72137691282081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7300,41.867108,-87.654224,8,1,6,735074,6,55.490404575704424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7301,41.867108,-87.654224,8,2,6,735074,6,55.490404575704424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7302,41.868142,-87.696269,9,1,54,735074,6,55.47635460854476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7303,41.896282,-87.655232,8,1,7,735074,6,55.67473413991038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7304,41.896282,-87.655232,8,2,7,735074,6,55.67473413991038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7305,42.010412,-87.66214000000002,8,1,62,735074,6,57.05427184513706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7306,42.010412,-87.66214000000002,8,2,62,735074,6,57.05427184513706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7307,41.904194,-87.756155,9,1,135,735074,6,55.931213783625864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7308,41.904194,-87.756155,9,2,135,735074,6,55.931213783625864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7309,41.904194,-87.756155,9,4,135,735074,6,55.931213783625864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7310,41.906638,-87.701431,9,1,26,735074,6,55.74795018461249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7311,41.906638,-87.701431,9,2,26,735074,6,55.74795018461249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7312,41.912563,-87.66805500000002,9,1,138,735074,6,55.78908513876271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7313,41.912563,-87.66805500000002,9,2,138,735074,6,55.78908513876271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7314,41.911824,-87.726737,9,1,74,735074,6,55.857960399144226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7315,41.720848,-87.666014,9,1,12,735074,6,55.54403601483907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7316,41.720848,-87.666014,9,2,12,735074,6,55.54403601483907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7317,41.94722700000001,-87.67145699999998,9,1,132,735074,6,56.14174968972079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7318,41.94722700000001,-87.67145699999998,9,2,132,735074,6,56.14174968972079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7319,41.921965,-87.632085,8,1,9,735074,6,55.96187527326134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7320,41.921965,-87.632085,8,2,9,735074,6,55.96187527326134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7321,41.921965,-87.632085,8,2,9,735074,6,55.96187527326134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7322,41.801179,-87.679447,8,1,76,735074,6,55.287042931544654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7323,41.801179,-87.679447,8,2,76,735074,6,55.287042931544654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7324,41.768388,-87.678649,8,1,81,735074,6,55.326785051059026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7325,41.768388,-87.678649,8,2,81,735074,6,55.326785051059026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7326,41.704572,-87.56566600000002,8,1,105,735074,6,56.178883615850495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7327,41.704572,-87.56566600000002,8,2,105,735074,6,56.178883615850495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7328,41.846075,-87.716277,9,2,39,735074,6,55.415957629476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7329,41.891118,-87.65449100000002,8,1,5,735074,6,55.6383205210392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7330,41.891118,-87.65449100000002,8,2,5,735074,6,55.6383205210392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7331,41.932094,-87.700117,8,1,35,735074,6,55.98593957292576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7332,41.932094,-87.700117,8,2,35,735074,6,55.98593957292576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7333,41.857402,-87.694991,8,1,53,735074,6,55.422120078548346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7334,41.857402,-87.694991,8,2,53,735074,6,55.422120078548346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7335,41.704336,-87.70373599999998,8,1,70,735074,6,55.66420791760945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7336,41.704336,-87.70373599999998,8,2,70,735074,6,55.66420791760945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7337,41.682587,-87.707973,9,1,41,735074,6,55.85449256564615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7338,41.682587,-87.707973,9,2,41,735074,6,55.85449256564615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7339,41.800737,-87.71188000000002,8,2,77,735074,6,55.32148422136429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
7340,41.944869,-87.832763,8,1,20,735074,6,57.023184317612895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5,81.0,69.5,53.0,60.5,29.36,-4.0,880,57.5,81.0,69.5,53.0,29.36,880.0,-4.0,0.0,61.0,61.0,61.0,61.0,61.0,59.0,72.5,79.0,88.5,96.5,96.5,96.5,49.5,59.0,65.0,71.5,71.5,71.5,67.0,69.5,74.625,78.6428571429,80.15,78.5357142857,0.0,0.03,0.04,0.68,0.77,0.77
